"Beefeater London Dry Gin","James Burrough Ltd.","Gin","Traditional",28.95,750,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/beefeater-london-dry-gin-570"
"Gordon's Dry Gin","Schenley / Diageo","Gin","Traditional",29.45,750,40.0,"Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/gordons-dry-gin-1040"
"Tanqueray Dry Gin","Udv - Laindon","Gin","Traditional",30.95,750,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/tanqueray-dry-gin-2691"
"Beefeater London Dry Gin","James Burrough Ltd.","Gin","Traditional",16.6,375,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/beefeater-london-dry-gin-7369"
"Tanqueray Dry Gin","Udv - Laindon","Gin","Traditional",16.95,375,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/tanqueray-dry-gin-32425"
"Beefeater London Dry Gin","James Burrough Ltd.","Gin","Traditional",66.5,1750,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/beefeater-london-dry-gin-56622"
"Tanqueray Dry Gin","Udv - Laindon","Gin","Traditional",63.45,1750,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/tanqueray-dry-gin-96263"
"Gordon's Dry Gin (PET)","Schenley / Diageo","Gin","Traditional",63.45,1750,40.0,"Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/gordons-dry-gin-%28pet%29-111021"
"Beefeater London Dry Gin","James Burrough Ltd.","Gin","Traditional",42.45,1140,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/beefeater-london-dry-gin-209213"
"Tanqueray Dry Gin","Udv - Laindon","Gin","Traditional",43.95,1140,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/tanqueray-dry-gin-216721"
"Gordon's Gin","Schenley / Diageo","Gin","Traditional",42.45,1140,40.0,"Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/gordons-gin-217166"
"Bombay Sapphire London Dry Gin","Bombay Spirits Company Ltd.","Gin","Traditional",43.35,1140,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bombay-sapphire-london-dry-gin-217281"
"Bombay Sapphire London Dry Gin","Bombay Spirits Company Ltd.","Gin","Traditional",9.95,200,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bombay-sapphire-london-dry-gin-260844"
"Beefeater London Dry Gin","James Burrough Ltd.","Gin","Traditional",9.0,200,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/beefeater-london-dry-gin-268748"
"Citadelle Gin","Cognac Ferrand","Gin","Traditional",31.45,750,44.0,"France","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/citadelle-gin-275248"
"Plymouth English Gin","The Plymouth Gin Company","Gin","Traditional",45.55,750,41.2,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/plymouth-english-gin-277004"
"Bombay Sapphire London Dry Gin","Bombay Spirits Company Ltd.","Gin","Traditional",30.65,750,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bombay-sapphire-london-dry-gin-316844"
"Bombay Sapphire East London Dry Gin","Bombay Spirits Company Ltd.","Gin","Traditional",32.0,750,42.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bombay-sapphire-east-london-dry-gin-319673"
"Bruichladdich The Botanist Islay Dry Gin","Bruichladdich Distillery Co. Ltd.","Gin","Traditional",54.05,750,46.0,"Scotland, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bruichladdich-the-botanist-islay-dry-gin-358192"
"Dillon's Gin 22 Unfiltered","Dillon's Small Batch Distiller","Gin","Traditional",41.95,750,40.0,"Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/dillons-gin-22-unfiltered-358556"
"Ungava Gin","Les Spiritueux Ungava","Gin","Traditional",37.95,750,43.0,"Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/ungava-gin-374231"
"Sipsmith London Dry Gin","Sipsmith Ltd","Gin","Traditional",45.0,750,41.6,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/sipsmith-london-dry-gin-391177"
"Boodles Gin","Proximo","Gin","Traditional",29.95,750,45.2,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/boodles-gin-397539"
"Dillon's Dry Gin","Dillon's Small Batch Distiller","Gin","Traditional",39.95,750,44.8,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/dillons-dry-gin-413104"
"Triple Beam Gin","North Of 7","Gin","Traditional",39.95,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/triple-beam-gin-413542"
"Hendrick's Gin","Wm. Grant &amp; Sons Ltd","Gin","Traditional",29.95,375,44.0,"Scotland, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/hendricks-gin-417261"
"Star Of Bombay London Dry Gin","Bombay Spirits Company Ltd.","Gin","Traditional",40.05,750,47.5,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/star-of-bombay-london-dry-gin-446526"
"Georgian Bay Gin","Georgian Bay Gin Company","Gin","Traditional",34.95,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/georgian-bay-gin-448597"
"Junction 56 Distillery Gin","Junction 56 Distillery Ltd","Gin","Traditional",39.95,750,41.3,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/junction-56-distillery-gin-449181"
"Broker's Premium London Dry Gin","Broker's Gin Limited","Gin","Traditional",42.5,1140,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/brokers-premium-london-dry-gin-494047"
"King's Lock Conestoga  Organic Gin","King's Lock Craft Distillery","Gin","Traditional",43.9,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/kings-lock-conestoga-organic-gin-513192"
"Spirit Of York Gin","Spirit Of York Distillery","Gin","Traditional",44.95,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/spirit-of-york-gin-536805"
"Top Shelf Gin","Top Shelf Distillers","Gin","Traditional",33.95,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/top-shelf-gin-542910"
"Ungava Premium Gin","Corby Spirit And Wine Limited","Gin","Traditional",19.95,375,43.1,"Quebec, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/ungava-premium-gin-542969"
"Empress 1908 Gin","Victoria Spirits Inc.","Gin","Traditional",52.95,750,42.5,"British Columbia, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/-empress-1908-gin-557470"
"Bombay Sapphire London Dry Gin","Bombay Spirits Company Ltd.","Gin","Traditional",65.35,1750,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bombay-sapphire-london-dry-gin-582973"
"Tanqueray No. Ten Gin","Udv - Laindon","Gin","Traditional",49.95,750,47.3,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/tanqueray-no-ten-gin-600163"
"Broker's Premium London Dry Gin","Broker's Gin Limited","Gin","Traditional",30.0,750,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/spirits-15/gin-15014/traditional-15014348/brokers-premium-london-dry-gin-605162"
"Hayman's London Dry Gin","Hayman Distillers","Gin","Traditional",36.95,750,41.2,"United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/haymans-london-dry-gin-617233"
"Hidden Temple Gin","Nickel 9 Distillery","Gin","Traditional",54.95,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/hidden-temple-gin-633206"
"Muskoka Legendary Oddity Gin","Lakes Of Muskoka Cottage Brewery","Gin","Traditional",44.65,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/muskoka-legendary-oddity-gin-634857"
"Kinsip Juniper's Wit Gin","Kinsip","Gin","Traditional",48.1,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/kinsip-junipers-wit-gin-634873"
"Roku Gin","Beam Suntory","Gin","Traditional",49.95,750,43.0,"Japan","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/roku-gin-636209"
"Bombay Sapphire London Dry Gin","Bacardi G.M.B.H.","Gin","Traditional",16.65,375,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bombay-sapphire-london-dry-gin-637058"
"Hendrick's Gin","Wm. Grant &amp; Sons Ltd","Gin","Traditional",52.95,750,44.0,"Scotland, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/hendricks-gin-637504"
"Drumshanbo Gunpowder Irish Gin","Palm Bay International","Gin","Traditional",54.95,750,43.0,"Ireland","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/drumshanbo-gunpowder-irish-gin-635508"
"Romeo's Gin","Cidrerie Michel Jodin","Gin","Traditional",39.95,750,46.0,"Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/romeos-gin-635466"
"Aviation Gin","Aviation Gin Distillery","Gin","Traditional",39.95,750,42.0,"USA","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/aviation-gin-129940"
"Drumshanbo Gunpowder Irish Gin","Palm Bay International","Gin","Traditional",54.95,750,43.0,"Ireland","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/drumshanbo-gunpowder-irish-gin-635508"
"Romeo's Gin","Cidrerie Michel Jodin","Gin","Traditional",39.95,750,46.0,"Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/romeos-gin-635466"
"Aviation Gin","Aviation Gin Distillery","Gin","Traditional",39.95,750,42.0,"USA","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/aviation-gin-129940"
"Spring Mill Distillery Gin","Spring Mill Distillery","Gin","Traditional",39.95,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/spring-mill-distillery-gin-645721"
"Collective Arts Artisanal Gin","Collective Arts Brewing Limited","Gin","Traditional",44.95,750,43.5,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/collective-arts-artisanal-gin-128090"
"Beattie's Farm Crafted Potato Gin","Beattie's Distillers","Gin","Traditional",37.95,750,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/beatties-farm-crafted-potato-gin-645622"
"Bulldog Gin","Forty Creek Distillery","Gin","Traditional",38.8,750,40.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bulldog-gin-907758"
"Hendrick's Gin","Wm. Grant &amp; Sons Ltd","Gin","Traditional",100.0,1750,44.0,"Scotland, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/hendricks-gin-909424"
"Steinhart Dry Gin","Steinhart Distillery","Gin","Traditional",30.0,500,47.5,"Nova Scotia, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/steinhart-dry-gin-11340"
"Generous Gin, White Flowers","Odevie Sas","Gin","Traditional",64.85,700,44.0,"France","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/generous-gin-white-flowers-129106"
"Reid's Gin","Reid's Distillery","Gin","Traditional",50.5,750,42.2,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/reids-gin-13423"
"Bottega Bacur Gin Veneto","Bottega Spa","Gin","Traditional",34.9,700,40.0,"Italy","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bottega-bacur-gin-veneto-11278"
"Bathtub Gin, UK","Atom Supplies","Gin","Traditional",58.8,750,43.3,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/bathtub-gin-uk-11688"
"Mermaid Gin","Isle Of Wight Distillery","Gin","Traditional",83.8,700,42.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/mermaid-gin-13443"
"Valley of Mother of God Gin","Foxglove Spirits Ltd","Gin","Traditional",59.95,750,43.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/valley-of-mother-of-god-gin-13397"
"Mill Street Citrus Gin","Trillium Beverage Inc.","Gin","Traditional",44.95,750,40.5,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/mill-street-citrus-gin-15144"
"Mill Street Botanical Gin","Trillium Beverage Inc.","Gin","Traditional",44.95,750,45.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/mill-street-botanical-gin-15145"
"Isle of Harris Gin","Isle Of Harris Distillers Ltd","Gin","Traditional",88.5,750,45.0,"Scotland, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/isle-of-harris-gin-16100"
"18.8 Gin","Fluid Assets","Gin","Traditional",29.95,750,19.2,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/spirits-15/gin-15014/traditional-15014348/188-gin-16868"
"Mermaid Pink Gin Gift Set","Isle Of Wight Distillery","Gin","Traditional",99.95,700,38.0,"England, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/mermaid-pink-gin-gift-set-17075"
"Laneway No.11 Gin","Laneway Distillers","Gin","Traditional",59.35,750,43.6,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/laneway-no11-gin-17845"
"Aviation Gin","Aviation Gin Distillery","Gin","Traditional",23.6,375,42.0,"Oregon, USA","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/spirits-15/gin-15014/traditional-15014348/aviation-gin-16608"
"Paper Boat Gin","Whitewater Brewing Company","Gin","Traditional",39.95,750,39.6,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/paper-boat-gin-16862"
"Sight Gin","The Farmhouse Spirits Company","Gin","Traditional",36.25,750,39.3,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/spirits-15/gin-15014/traditional-15014348/sight-gin-17790"
"Laneway No 33 Gin","Laneway Distillers","Gin","Traditional",98.95,750,43.5,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/laneway-no-33-gin-19443"
"Limited Gin","Limited Distilling Corp","Gin","Traditional",39.95,750,43.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/limited-gin-19525"
"Hendrick's Lunar Gin","Wm. Grant &amp; Sons Ltd","Gin","Traditional",59.2,750,43.4,"Scotland, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/hendricks-lunar-gin-16094"
"Top Shelf Gin","Top Shelf Distillers","Gin","Traditional",16.75,375,40.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/top-shelf-gin-21098"
"Aqvalvce Gin","Maschio Beniamino","Gin","Traditional",70.9,700,47.0,"Italy","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/aqvalvce-gin-18677"
"Generous Gin Organic","Odevie Sas","Gin","Traditional",48.95,700,44.0,"France","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/generous-gin-organic-18271"
"Aviation Gin Fan kit","Lcbo-Marketing Communications","Gin","Traditional",78.6,1500,42.0,"Oregon, USA","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/aviation-gin-fan-kit-22122"
"Scapegrace Classic New Zealand Premium Dry Gin","Rogue Society Distilling Co.","Gin","Traditional",39.95,750,42.2,"New Zealand","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/scapegrace-classic-new-zealand-premium-dry-gin-18387"
"Collective Arts Lavender & Juniper Gin","Collective Arts Brewing Limited","Gin","Traditional",48.95,750,43.5,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/collective-arts-lavender-juniper-gin-22091"
"River's End Gin","Wolfhead Distillery Inc","Gin","Traditional",36.95,750,43.0,"Ontario, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/rivers-end-gin-22139"
"Aviation Gin","Aviation Gin Distillery","Gin","Traditional",81.35,1750,42.0,"Oregon, USA","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/aviation-gin-21996"
"Seven Crofts Handcrafted Dry Gin","Highland Liquor Co.","Gin","Traditional",45.75,700,43.0,"Scotland, United Kingdom","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/seven-crofts-handcrafted-dry-gin-18706"
"Citadelle Gin Le Jardin D'Ete","Cognac Ferrand","Gin","Traditional",30.7,750,41.5,"France","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/citadelle-gin-le-jardin-dete-19409"
"Tresor Gin N13","9294-7563 Quebec Inc. Operatin","Gin","Traditional",34.2,750,40.0,"Quebec, Canada","https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/traditional-15014348/tresor-gin-n13-19402"
